Name,Period,Diet,Country,Name_kr,Continent
Aardonyx,Jurassic,herbivore,South Africa,아르도닉스,Africa
Abelisaurus,Cretaceous,carnivore,South America,아벨리사우르스,South America
Abrictosaurus,Jurassic,herbivore,South Africa,아브릭토사우르스,Africa
Abrosaurus,Jurassic,herbivore,China,아브로사우르스,Asia
Abydosaurus,Cretaceous,herbivore,North America,아비도사우르스,North America
Acanthopholis,Cretaceous,herbivore,England,아칸토폴리스,Europe
Achelousaurus,Cretaceous,herbivore,North America,아케로사우르스,North America
Acheroraptor,Cretaceous,carnivore,North America,아케로랩터,North America
Achillesaurus,Cretaceous,carnivore,South America,아킬레사우르스,South America
Achillobator,Cretaceous,carnivore,Mongolia,아킬로바토르,Asia
Acristavus,Cretaceous,herbivore,North America,아크리스타부스,North America
Acrocanthosaurus,Cretaceous,carnivore,North America,아크로칸토사우르스,North America
Acrotholus,Cretaceous,herbivore,North America,아크로톨루스,North America
Adamantisaurus,Cretaceous,herbivore,South America,아담안티사우르스,South America
Adasaurus,Cretaceous,carnivore,Mongolia,아다사우르스,Asia
Adeopapposaurus,Jurassic,herbivore,South America,아데오파포사우르스,South America
Adratiklit,Jurassic,herbivore,Morocco,아드라티클리트,Africa
Adynomosaurus,Cretaceous,herbivore,Spain,아디노모사우르스,Europe
Aegyptosaurus,Cretaceous,herbivore,Egypt,아이지프토사우르스,Africa
Aeolosaurus,Cretaceous,herbivore,South America,아이올로사우르스,South America
Aepisaurus,Cretaceous,herbivore,France,아이피사우르스,Europe
Aerosteon,Cretaceous,carnivore,South America,아에로스테온,South America
Aetonyx,Jurassic,herbivore,South Africa,아에토닉스,Africa
Afrovenator,Jurassic,carnivore,Niger,아프로베나토르,Africa
Agathaumas,Cretaceous,herbivore,North America,아가소마우스,North America
Agilisaurus,Jurassic,herbivore,China,아질리사우르스,Asia
Agrosaurus,Triassic,herbivore,England,아그로사우르스,Europe
Agujaceratops,Cretaceous,herbivore,North America,아구하세라톱스,North America
Agustinia,Cretaceous,herbivore,South America,아구스티니아,South America
Ahshislepelta,Cretaceous,herbivore,North America,아시스레펠타,North America
Airakoraptor,Cretaceous,carnivore,Mongolia,아이라코랩터,Asia
Ajkaceratops,Cretaceous,herbivore,etc,아이카세라톱스,etc
Akainacephalus,Cretaceous,herbivore,North America,아카이나세팔루스,North America
Alamosaurus,Cretaceous,herbivore,North America,알라모사우르스,North America
Alaskacephale,Cretaceous,herbivore,North America,알래스카세팔레,North America
Albalophosaurus,Cretaceous,herbivore,Japan,알발로포사우르스,Asia
Albertaceratops,Cretaceous,herbivore,North America,알베타세라톱스,North America
Albertadromeus,Cretaceous,herbivore,North America,알베르타드로메우스,North America
Albertonykus,Cretaceous,carnivore,North America,알베르토니쿠스,North America
Albertosaurus,Cretaceous,carnivore,North America,알버타사우르스,North America
Albinykus,Cretaceous,carnivore,Mongolia,알비니쿠스,Asia
Alcovasaurus,Jurassic,herbivore,North America,알코바사우르스,North America
Alectrosaurus,Cretaceous,carnivore,Mongolia,알렉트로사우르스,Asia
Aletopelta,Cretaceous,herbivore,North America,알레토펠타,North America
Algoasaurus,Jurassic,herbivore,South Africa,알고아사우르스,Africa
Alioramus,Cretaceous,carnivore,etc,알리오라무스,etc
Allosaurus,Jurassic,carnivore,North America,알로사우르스,North America
Allosaurus,Jurassic,carnivore,Tanzania,알로사우르스,Africa
Allosaurus,Jurassic,carnivore,Portugal,알로사우르스,Europe
Alnashetri,Cretaceous,carnivore,South America,알나셰트리,South America
Alocodon,Jurassic,herbivore,Portugal,알로코돈,Europe
Altirhinus,Cretaceous,herbivore,Mongolia,알티라이누스,Asia
Altispinax,Cretaceous,carnivore,England,알티스피낙스,Europe
Alvarezsaurus,Cretaceous,carnivore,South America,알바레즈사우르스,South America
Alwalkeria,Triassic,omnivore,India,알워커리아,Asia
Alxasaurus,Cretaceous,herbivore,Mongolia,알사사우르스,Asia
Amargasaurus,Cretaceous,herbivore,South America,아마르가사우르스,South America
Amargatitanis,Cretaceous,herbivore,South America,아마르가티타니스,South America
Amazonsaurus,Cretaceous,herbivore,South America,아마존사우르스,South America
Ampelosaurus,Cretaceous,herbivore,France,암펠로사우르스,Europe
Amphicoelias,Jurassic,herbivore,North America,암피코엘리아스,North America
Amtocephale,Cretaceous,herbivore,Mongolia,암토세파리,Asia
Amtosaurus,Cretaceous,herbivore,Mongolia,암토사우르스,Asia
Amurosaurus,Cretaceous,herbivore,Russia,아무로사우르스,Asia
Amygdalodon,Jurassic,herbivore,South America,아미그달로돈,South America
Anabisetia,Cretaceous,herbivore,South America,아나비세티아,South America
Anasazisaurus,Cretaceous,herbivore,North America,아나사지사우르스,North America
Anchiceratops,Cretaceous,herbivore,North America,앙키세라톱스,North America
Anchiornis,Jurassic,carnivore,China,앙치오르니스,Asia
Anchisaurus,Jurassic,herbivore,North America,앙키사우르스,North America
Andesaurus,Cretaceous,herbivore,South America,안데사우르스,South America
Angaturama,Cretaceous,carnivore,South America,앙가투라마,South America
Angolatitan,Cretaceous,herbivore,etc,앙골라티탄,etc
Angulomastacator,Cretaceous,herbivore,North America,앙구로마스타코터,North America
Aniksosaurus,Cretaceous,carnivore,South America,아닉소사우르스,South America
Animantarx,Cretaceous,herbivore,North America,아니만타르크스,North America
Ankylosaurus,Cretaceous,herbivore,North America,앵킬로사우르스,North America
Anodontosaurus,Cretaceous,herbivore,North America,아노돈토사우르스,North America
Anoplosaurus,Cretaceous,herbivore,England,아노플로사우르스,Europe
Anserimimus,Cretaceous,omnivore,Mongolia,안세리미무스,Asia
Antarctopelta,Cretaceous,herbivore,Antarctica,안타르크토펠타,Antarctica
Antarctosaurus,Cretaceous,herbivore,South America,안타르크토사우르스,South America
Antetonitrus,Jurassic,herbivore,South Africa,안테토니트루스,Africa
Antrodemus,Jurassic,carnivore,North America,안트로데무스,North America
Anzu,Cretaceous,omnivore,North America,안주,North America
Aoniraptor,Cretaceous,carnivore,South America,아오니랩터,South America
Aorun,Jurassic,carnivore,China,아오룬,Asia
Apatodon,Jurassic,carnivore,North America,아파토돈,North America
Apatosaurus,Jurassic,herbivore,North America,아파토사우르스,North America
Appalachiosaurus,Cretaceous,carnivore,North America,애팔래치오사우르스,North America
Aquilarhinus,Cretaceous,herbivore,North America,아퀼라리노스,North America
Aragosaurus,Cretaceous,herbivore,Spain,아라고사우르스,Europe
Aralosaurus,Cretaceous,herbivore,Kazakhstan,아라로사우르스,Asia
Archaeoceratops,Cretaceous,herbivore,China,아키오세라톱스,Asia
Archaeodontosaurus,Jurassic,herbivore,Madagascar,아키오돈토사우르스,Africa
Archaeopteryx,Jurassic,carnivore,Germany,아키오프테릭스,Europe
Archaeornithoides,Cretaceous,carnivore,Mongolia,아키오니토이데스,Asia
Archaeornithomimus,Cretaceous,omnivore,China,아키오니토미무스,Asia
Arcovenator,Cretaceous,carnivore,France,아르코베나토르,Europe
Arcusaurus,Jurassic,herbivore,South Africa,아르쿠사우르스,Africa
Arenysaurus,Cretaceous,herbivore,Spain,아레니사우르스,Europe
Argentinosaurus,Cretaceous,herbivore,South America,아르헨티노사우르스,South America
Argyrosaurus,Cretaceous,herbivore,South America,아르기로사우르스,South America
Aristosuchus,Cretaceous,carnivore,England,아리스토수쿠스,Europe
Arkansaurus,Cretaceous,omnivore,North America,아칸사우르스,North America
Arkharavia,Cretaceous,herbivore,Russia,아르크하라비아,Asia
Arrhinoceratops,Cretaceous,herbivore,North America,아리노세라톱스,North America
Arstanosaurus,Cretaceous,herbivore,Kazakhstan,아르스타노사우르스,Asia
Asiaceratops,Cretaceous,herbivore,Mongolia,아시아세라톱스,Asia
Asiatosaurus,Cretaceous,herbivore,China,아시아토사우르스,Asia
Astrodon,Cretaceous,herbivore,North America,아스트로돈,North America
Astrophocaudia,Cretaceous,herbivore,North America,아스트로포코디아,North America
Asylosaurus,Triassic,herbivore,England,아실로사우르스,Europe
Atacamatitan,Cretaceous,herbivore,South America,아타카마티탄,South America
Atlantosaurus,Jurassic,herbivore,North America,아틀란토사우르스,North America
Atlasaurus,Jurassic,herbivore,Morocco,아틀라사우르스,Africa
Atlascopcosaurus,Cretaceous,herbivore,Australia,아틀라스코프코사우르스,Australia
Atrociraptor,Cretaceous,carnivore,North America,아트로시랩터,North America
Atsinganosaurus,Cretaceous,herbivore,France,아파치사우르스,Europe
Aublysodon,Cretaceous,carnivore,North America,아우블리소돈,North America
Aucasaurus,Cretaceous,carnivore,South America,아우카사우르스,South America
Augustynolophus,Cretaceous,herbivore,North America,아우구스티노로포스,North America
Auroraceratops,Cretaceous,herbivore,China,아우로라세라톱스,Asia
Aurornis,Jurassic,carnivore,China,아우로르니스,Asia
Australodocus,Jurassic,herbivore,Tanzania,오스트랄로도쿠스,Africa
Australovenator,Cretaceous,carnivore,Australia,오스트랄로베나토르,Australia
Austrocheirus,Cretaceous,carnivore,South America,아우스트로케이러스,South America
Austroraptor,Cretaceous,carnivore,South America,아우스트로랩터,South America
Austrosaurus,Cretaceous,herbivore,Australia,아우스트로사우르스,Australia
Avaceratops,Cretaceous,herbivore,North America,아바세라톱스,North America
Aviatyrannis,Jurassic,carnivore,Portugal,아비아티란니스,Europe
Avimimus,Cretaceous,omnivore,Mongolia,아비미무스,Asia
Bactrosaurus,Cretaceous,herbivore,China,박트로사우르스,Asia
Bagaceratops,Cretaceous,herbivore,Mongolia,바가세라톱스,Asia
Bagaraatan,Cretaceous,carnivore,Mongolia,바가라탄,Asia
Bahariasaurus,Cretaceous,carnivore,Egypt,바하리아사우르스,Africa
Bainoceratops,Cretaceous,herbivore,Mongolia,바이노세라톱스,Asia
Bajadasaurus,Cretaceous,herbivore,South America,바하다사우르스,South America
Bakesaurus,Cretaceous,unknown,China,베이크사우르스,Asia
Balaur,Cretaceous,herbivore,Romania,발라우르,Europe
Balochisaurus,Cretaceous,herbivore,Pakistan,발로치사우르스,Asia
Bambiraptor,Cretaceous,carnivore,North America,밤비랩터,North America
Banji,Cretaceous,omnivore,China,반지,Asia
Baotianmansaurus,Cretaceous,herbivore,China,바오티안만사우르스,Asia
Barapasaurus,Jurassic,herbivore,India,바라파사우르스,Asia
Barilium,Cretaceous,herbivore,England,바릴리움,Europe
Barosaurus,Jurassic,herbivore,North America,바로사우르스,North America
Barrosasaurus,Cretaceous,herbivore,South America,바로사사우르스,South America
Barsboldia,Cretaceous,herbivore,Mongolia,바르스볼디아,Asia
Baryonyx,Cretaceous,carnivore,Spain,바리온익스,Europe
Batyrosaurus,Cretaceous,herbivore,Kazakhstan,바티로사우르스,Asia
Baurutitan,Cretaceous,herbivore,South America,바우루티탄,South America
Bayosaurus,Cretaceous,carnivore,South America,바요사우르스,South America
Beelemodon,Jurassic,carnivore,North America,비룰모돈,North America
Beipiaosaurus,Cretaceous,herbivore,China,베이피아오사우르스,Asia
Beishanlong,Cretaceous,omnivore,China,베이산룽,Asia
Bellusaurus,Jurassic,herbivore,China,벨루사우르스,Asia
Berberosaurus,Jurassic,carnivore,Morocco,베르베로사우르스,Africa
Betasuchus,Cretaceous,carnivore,etc,베타수쿠스,etc
Bicentenaria,Cretaceous,carnivore,South America,비센테나리아,South America
Bienosaurus,Jurassic,herbivore,China,비노사우르스,Asia
Bihariosaurus,Cretaceous,herbivore,Romania,비하리오사우르스,Europe
Bissektipelta,Cretaceous,herbivore,Uzbekistan,비세티펠타,Asia
Bistahieversor,Cretaceous,carnivore,North America,비스타히에버소르,North America
Blasisaurus,Cretaceous,herbivore,Spain,블라시사우르스,Europe
Blikanasaurus,Triassic,herbivore,South Africa,블리카나사우르스,Africa
Bolong,Cretaceous,herbivore,China,볼롱,Asia
Bonapartenykus,Cretaceous,carnivore,South America,보나파르테니쿠스,South America
Bonatitan,Cretaceous,herbivore,South America,보나타이탄,South America
Bonitasaura,Cretaceous,herbivore,South America,보니타사우라,South America
Borealosaurus,Cretaceous,herbivore,China,보레알로사우르스,Asia
Borogovia,Cretaceous,carnivore,Mongolia,보로고비아,Asia
Bothriospondylus,Jurassic,herbivore,England,보트리오스폰디루스,Europe
Brachiosaurus,Jurassic,herbivore,North America,브라키오사우르스,North America
Brachyceratops,Cretaceous,herbivore,North America,브라키세라톱스,North America
Brachylophosaurus,Cretaceous,herbivore,North America,브라키로포사우르스,North America
Brachypodosaurus,Cretaceous,herbivore,India,브라키포도사우르스,Asia
Brachytrachelopan,Jurassic,herbivore,South America,브라키티라켈로판,South America
Bradycneme,Cretaceous,carnivore,Romania,브라디크네메,Europe
Brasilotitan,Cretaceous,herbivore,South America,브라질로타이탄,South America
Bravoceratops,Cretaceous,herbivore,North America,브라보세라톱스,North America
Breviceratops,Cretaceous,herbivore,Mongolia,브레비세라톱스,Asia
Brohisaurus,Jurassic,herbivore,Pakistan,브로히사우르스,Asia
Brontomerus,Cretaceous,herbivore,North America,브론토메루스,North America
Brontosaurus,Jurassic,herbivore,North America,브론토사우르스,North America
Bruhathkayosaurus,Cretaceous,herbivore,India,브루하트카요사우르스,Asia
Buitreraptor,Cretaceous,carnivore,South America,부이트렙터랩터,South America
Burianosaurus,Cretaceous,herbivore,etc,부리아노사우르스,etc
Byronosaurus,Cretaceous,carnivore,Mongolia,바이로사우르스,Asia
Caenagnathasia,Cretaceous,omnivore,Uzbekistan,케나그나타시아,Asia
Calamosaurus,Cretaceous,carnivore,England,칼라모사우르스,Europe
Calamospondylus,Cretaceous,carnivore,England,칼라모스폰디루스,Europe
Callovosaurus,Jurassic,herbivore,England,칼로보사우르스,Europe
Camarasaurus,Jurassic,herbivore,North America,카마라사우르스,North America
Camarillasaurus,Cretaceous,carnivore,Spain,카마릴라사우르스,Europe
Camelotia,Triassic,herbivore,England,카멜로티아,Europe
Camposaurus,Triassic,carnivore,North America,캄포사우르스,North America
Camptosaurus,Jurassic,herbivore,North America,캄프토사우르스,North America
Campylodoniscus,Cretaceous,herbivore,South America,캄플리도니스쿠스,South America
Canardia,Cretaceous,herbivore,France,카나디아,Europe
Capitalsaurus,Cretaceous,carnivore,North America,캐피탈사우르스,North America
Carcharodontosaurus,Cretaceous,carnivore,Egypt,카르카로돈토사우르스,Africa
Cardiodon,Jurassic,herbivore,England,카디오돈,Europe
Carnotaurus,Cretaceous,carnivore,South America,카르노타우르스,South America
Caseosaurus,Triassic,carnivore,North America,카세오사우르스,North America
Cathartesaura,Cretaceous,herbivore,South America,카타르테사우라,South America
Cathetosaurus,Jurassic,herbivore,North America,카테토사우르스,North America
Caudipteryx,Cretaceous,omnivore,China,카우디테릭스,Asia
Cedarosaurus,Cretaceous,herbivore,North America,세다로사우르스,North America
Cedarpelta,Cretaceous,herbivore,North America,세다펠타,North America
Cedrorestes,Cretaceous,herbivore,North America,세드로레스테스,North America
Centrosaurus,Cretaceous,herbivore,North America,센트로사우르스,North America
Cerasinops,Cretaceous,herbivore,North America,세라시노프스,North America
Ceratonykus,Cretaceous,omnivore,Mongolia,세라토니쿠스,Asia
Ceratops,Cretaceous,herbivore,North America,세라톱스,North America
Ceratosaurus,Jurassic,carnivore,North America,세라토사우르스,North America
Ceratosaurus,Jurassic,carnivore,Portugal,세라토사우르스,Europe
Cetiosauriscus,Jurassic,herbivore,England,세티오사우리스쿠스,Europe
Cetiosaurus,Jurassic,herbivore,England,세티오사우르스,Europe
Changchunsaurus,Cretaceous,herbivore,China,창춘사우르스,Asia
Changdusaurus,Jurassic,herbivore,China,창두사우르스,Asia
Changyuraptor,Cretaceous,carnivore,China,창유랩터,Asia
Chaoyangsaurus,Jurassic,herbivore,China,차오양사우르스,Asia
Charonosaurus,Cretaceous,herbivore,China,카로노사우르스,Asia
Chasmosaurus,Cretaceous,herbivore,North America,카스모사우르스,North America
Chebsaurus,Jurassic,herbivore,etc,체브사우르스,etc
Chenanisaurus,Cretaceous,carnivore,Morocco,체나니사우르스,Africa
Chialingosaurus,Jurassic,herbivore,China,치알링사우르스,Asia
Chiayusaurus,Jurassic,herbivore,China,치아유사우르스,Asia
Chilantaisaurus,Cretaceous,carnivore,China,칠란타이사우르스,Asia
Chilesaurus,Jurassic,herbivore,South America,칠레사우르스,South America
Chindesaurus,Triassic,carnivore,North America,친데사우르스,North America
Chingkankousaurus,Cretaceous,carnivore,China,칭칸코사우르스,Asia
Chinshakiangosaurus,Jurassic,herbivore,China,친샤키앙고사우르스,Asia
Chirostenotes,Cretaceous,carnivore,North America,키로스테노테스,North America
Chondrosteosaurus,Cretaceous,herbivore,England,콘드로스테오사우르스,Europe
Choyrodon,Cretaceous,herbivore,Mongolia,초이로돈,Asia
Chromogisaurus,Triassic,unknown,South America,크로모지사우르스,South America
Chuandongocoelurus,Jurassic,carnivore,China,췌안동오쿠로루스,Asia
Chuanjiesaurus,Jurassic,herbivore,China,췌안지사우르스,Asia
Chuanqilong,Cretaceous,herbivore,China,췌안치롱,Asia
Chubutisaurus,Cretaceous,herbivore,South America,추부티사우르스,South America
Chungkingosaurus,Jurassic,herbivore,China,충칭사우르스,Asia
Chuxiongosaurus,Jurassic,herbivore,China,추시온고사우르스,Asia
Cionodon,Cretaceous,herbivore,North America,시오노돈,North America
Citipati,Cretaceous,omnivore,Mongolia,치티파티,Asia
Claorhynchus,Cretaceous,herbivore,North America,클라오린쿠스,North America
Claosaurus,Cretaceous,herbivore,North America,클라오사우르스,North America
Clasmodosaurus,Cretaceous,herbivore,South America,클라스모도사우르스,South America
Coahuilaceratops,Cretaceous,herbivore,North America,코아휠라세라톱스,North America
Coelophysis,Triassic,carnivore,North America,코엘로피시스,North America
Coelophysis,Jurassic,carnivore,North America,코엘로피시스,North America
Coelosaurus,Cretaceous,carnivore,North America,코엘로사우르스,North America
Coeluroides,Cretaceous,carnivore,India,코엘루로이데스,Asia
Coelurus,Jurassic,carnivore,North America,코엘루루스,North America
Colepiocephale,Cretaceous,herbivore,North America,콜레피오세팔레,North America
Coloradisaurus,Triassic,herbivore,South America,콜로라디사우르스,South America
Comahuesaurus,Cretaceous,herbivore,South America,코마우사우르스,South America
Comanchesaurus,Triassic,carnivore,North America,콤만체사우르스,North America
Compsognathus,Jurassic,carnivore,Germany,콤프소그나투스,Europe
Compsosuchus,Cretaceous,carnivore,India,콤프소수쿠스,Asia
Concavenator,Cretaceous,carnivore,Spain,콘카베나토르,Europe
Conchoraptor,Cretaceous,omnivore,Mongolia,콘코랩토르,Asia
Condorraptor,Jurassic,carnivore,South America,콘도라랩토르,South America
Coronosaurus,Cretaceous,herbivore,North America,코로노사우르스,North America
Corythosaurus,Cretaceous,herbivore,North America,코리토사우르스,North America
Craspedodon,Cretaceous,herbivore,etc,크라스페도노,etc
Craterosaurus,Cretaceous,herbivore,England,크라테로사우르스,Europe
Crichtonpelta,Cretaceous,herbivore,China,크라이튼펠타,Asia
Crichtonsaurus,Cretaceous,herbivore,China,크라이튼사우르스,Asia
Cristatusaurus,Cretaceous,carnivore,Niger,크리스타투사우르스,Africa
Cruxicheiros,Jurassic,carnivore,England,크룩시케이로스,Europe
Cryolophosaurus,Jurassic,carnivore,Antarctica,크라이올로포사우르스,Antarctica
Cryptosaurus,Jurassic,herbivore,England,크립토사우르스,Europe
Cumnoria,Jurassic,herbivore,England,쿠모리아,Europe
Daanosaurus,Jurassic,herbivore,China,다아노사우르스,Asia
Dacentrurus,Jurassic,herbivore,England,다센트루루스,Europe
Dachongosaurus,Jurassic,herbivore,China,다추웅고사우르스,Asia
Daemonosaurus,Triassic,carnivore,North America,데모노사우르스,North America
