Name,Period,Diet,Country,Name_kr,Continent
Dahalokely,Cretaceous,carnivore,Madagascar,다할로켈리,Africa
Dakotadon,Cretaceous,herbivore,North America,다코타돈,North America
Dakotaraptor,Cretaceous,carnivore,North America,다코타랩토르,North America
Damalasaurus,Jurassic,herbivore,China,다말라사우르스,Asia
Dandakosaurus,Jurassic,carnivore,India,단다코사우르스,Asia
Darwinsaurus,Cretaceous,herbivore,England,다윈사우르스,Europe
Dashanpusaurus,Jurassic,herbivore,China,다산푸사우르스,Asia
Daspletosaurus,Cretaceous,carnivore,North America,다스플레토사우르스,North America
Datanglong,Cretaceous,carnivore,China,다탕롱,Asia
Datousaurus,Jurassic,herbivore,China,다토사우르스,Asia
Daxiatitan,Cretaceous,herbivore,China,다시아티탄,Asia
Deinocheirus,Cretaceous,omnivore,Mongolia,데이노케이러스,Asia
Deinodon,Cretaceous,carnivore,North America,데이노돈,North America
Deinonychus,Cretaceous,carnivore,South Korea,데이노니쿠스,Asia
Deinonychus,Cretaceous,carnivore,North America,데이노니쿠스,North America
Delapparentia,Cretaceous,herbivore,Spain,델아파렌티아,Europe
Deltadromeus,Cretaceous,carnivore,Morocco,델타드로메우스,Africa
Demandasaurus,Cretaceous,herbivore,Spain,데만다사우르스,Europe
Diabloceratops,Cretaceous,herbivore,North America,디아블로세라톱스,North America
Diamantinasaurus,Cretaceous,herbivore,Australia,디아만티나사우르스,Australia
Diclonius,Cretaceous,herbivore,North America,디클로니우스,North America
Dicraeosaurus,Jurassic,herbivore,Tanzania,디크라에오사우루스,Africa
Dilong,Cretaceous,carnivore,China,디롱,Asia
Dilophosaurus,Jurassic,carnivore,North America,디로포사우루스,North America
Diluvicursor,Cretaceous,herbivore,Australia,디루비커서,Australia
Dinheirosaurus,Jurassic,herbivore,Portugal,딘헤이로사우루스,Europe
Dinodocus,Cretaceous,herbivore,England,디노도쿠스,Europe
Diplodocus,Jurassic,herbivore,North America,디플로도쿠스,North America
Diplotomodon,Cretaceous,carnivore,North America,디플로토모돈,North America
Dolichosuchus,Triassic,carnivore,Germany,돌리코수쿠스,Europe
Dongbeititan,Cretaceous,herbivore,China,동바이타이탄,Asia
Dongyangopelta,Cretaceous,herbivore,China,동양고펠타,Asia
Dongyangosaurus,Cretaceous,herbivore,China,동양고사우루스,Asia
Draconyx,Jurassic,herbivore,Portugal,드라코닉스,Europe
Dracopelta,Jurassic,herbivore,Portugal,드라코펠타,Europe
Dracoraptor,Jurassic,carnivore,England,드라코랩토르,Europe
Dracorex,Cretaceous,herbivore,North America,드라코렉스,North America
Dracovenator,Jurassic,carnivore,South Africa,드라코베나토르,Africa
Dreadnoughtus,Cretaceous,herbivore,South America,드레드노우타우스,South America
Drinker,Jurassic,herbivore,North America,드링커,North America
Dromaeosauroides,Cretaceous,carnivore,etc,드로마이오사우로이데스,etc
Dromaeosaurus,Cretaceous,carnivore,North America,드로마이오사우루스,North America
Dromiceiomimus,Cretaceous,omnivore,North America,드로미케이오미무스,North America
Drusilasaura,Cretaceous,herbivore,South America,드루실라사우라,South America
Dryosaurus,Jurassic,herbivore,North America,드리오사우루스,North America
Dryosaurus,Jurassic,herbivore,Portugal,드리오사우루스,Europe
Dryptosauroides,Cretaceous,carnivore,India,드립토사우로이데스,Asia
Dryptosaurus,Cretaceous,carnivore,North America,드립토사우루스,North America
Dubreuillosaurus,Jurassic,carnivore,France,두브르의사우루스,Europe
Duriatitan,Jurassic,herbivore,England,두리아타이탄,Europe
Duriavenator,Jurassic,carnivore,England,두리아베나토르,Europe
Dynamoterror,Cretaceous,carnivore,North America,다이나모테러,North America
Dyoplosaurus,Cretaceous,herbivore,North America,다이오플로사우루스,North America
Dysalotosaurus,Jurassic,herbivore,Tanzania,디사로토사우루스,Africa
Dysganus,Cretaceous,herbivore,North America,디스가누스,North America
Dyslocosaurus,Jurassic,herbivore,North America,디스로코사우루스,North America
Dystrophaeus,Jurassic,herbivore,North America,디스트로포에우스,North America
Echinodon,Cretaceous,omnivore,England,에키노돈,Europe
Edmontonia,Cretaceous,herbivore,North America,에드몬토니아,North America
Edmontosaurus,Cretaceous,herbivore,North America,에드몬토사우루스,North America
Efraasia,Triassic,herbivore,Germany,에프라아시아,Europe
Einiosaurus,Cretaceous,herbivore,North America,에이니오사우루스,North America
Ekrixinatosaurus,Cretaceous,carnivore,South America,에크릭시나토사우루스,South America
Elaltitan,Cretaceous,herbivore,South America,엘알타이탄,South America
Elaphrosaurus,Jurassic,carnivore,Tanzania,엘라프로사우루스,Africa
Elmisaurus,Cretaceous,carnivore,Mongolia,엘미사우루스,Asia
Elopteryx,Cretaceous,carnivore,Romania,엘옵테릭스,Europe
Elrhazosaurus,Cretaceous,herbivore,Niger,엘라자사우루스,Africa
Emausaurus,Jurassic,herbivore,Germany,에마우사우루스,Europe
Enigmosaurus,Cretaceous,herbivore,Mongolia,에니그모사우루스,Asia
Eoabelisaurus,Jurassic,carnivore,South America,어아벨리사우루스,South America
Eocarcharia,Cretaceous,carnivore,Niger,어카르카리아,Africa
Eocursor,Jurassic,herbivore,South Africa,어쿠서어,Africa
Eodromaeus,Triassic,carnivore,South America,어드로메우스,South America
Eolambia,Cretaceous,herbivore,North America,어람비아,North America
Eomamenchisaurus,Jurassic,herbivore,China,어마멘키사우루스,Asia
Eoraptor,Triassic,omnivore,South America,어라토프토르,South America
Eosinopteryx,Jurassic,carnivore,China,어시노프테릭스,Asia
Eotrachodon,Cretaceous,herbivore,North America,어트라코돈,North America
Eotriceratops,Cretaceous,herbivore,North America,어트리케라톱스,North America
Eotyrannus,Cretaceous,carnivore,England,어티라누스,Europe
Eousdryosaurus,Jurassic,herbivore,Portugal,어우스드리오사우루스,Europe
Epachthosaurus,Cretaceous,herbivore,South America,에파크토사우루스,South America
Epanterias,Jurassic,carnivore,North America,에판테리아스,North America
Epichirostenotes,Cretaceous,carnivore,North America,에피키로스테노테스,North America
Epidendrosaurus,Jurassic,carnivore,China,에피덴드로사우루스,Asia
Epidexipteryx,Jurassic,carnivore,China,에피덱시프테릭스,Asia
Equijubus,Cretaceous,herbivore,China,에퀴주부스,Asia
Erectopus,Cretaceous,carnivore,France,에렉토푸스,Europe
Erketu,Cretaceous,herbivore,Mongolia,에르케투,Asia
Erliansaurus,Cretaceous,herbivore,China,에르리아사우루스,Asia
Erlikosaurus,Cretaceous,herbivore,Mongolia,에를리코사우루스,Asia
Eshanosaurus,Jurassic,herbivore,China,에샤노사우루스,Asia
Eucamerotus,Cretaceous,herbivore,England,유카메로투스,Europe
Eucercosaurus,Cretaceous,herbivore,England,유케르코사우루스,Europe
Eucnemesaurus,Triassic,herbivore,South Africa,유크네메사우루스,Africa
Eugongbusaurus,Jurassic,herbivore,China,유공부사우루스,Asia
Euhelopus,Cretaceous,herbivore,China,유헬로푸스,Asia
Euoplocephalus,Cretaceous,herbivore,North America,유오플로세팔루스,North America
Euronychodon,Cretaceous,carnivore,Portugal,유로니코돈,Europe
Europasaurus,Jurassic,herbivore,Germany,유로파사우루스,Europe
Europatitan,Cretaceous,herbivore,Spain,유로파티탄,Europe
Europelta,Cretaceous,herbivore,Spain,유로펠타,Europe
Euskelosaurus,Triassic,herbivore,South Africa,유스케로사우루스,Africa
Eustreptospondylus,Jurassic,carnivore,England,유스트렙토스폰디루스,Europe
Fabrosaurus,Jurassic,herbivore,etc,파브로사우루스,etc
Falcarius,Cretaceous,herbivore,North America,팔카리우스,North America
Ferganasaurus,Jurassic,herbivore,etc,페르가나사우루스,etc
Ferganocephale,Jurassic,herbivore,etc,페르가노세팔레,etc
Ferrisaurus,Cretaceous,herbivore,North America,페리사우루스,North America
Fostoria,Cretaceous,herbivore,Australia,포스토리아,Australia
Fruitadens,Jurassic,omnivore,North America,프루이타덴스,North America
Fukuiraptor,Cretaceous,carnivore,Japan,후쿠이라토르,Asia
Fukuisaurus,Cretaceous,herbivore,Japan,후쿠이사우루스,Asia
Fukuititan,Cretaceous,herbivore,Japan,후쿠이타이탄,Asia
Fukuivenator,Cretaceous,unknown,Japan,후쿠이베나토르,Asia
Fulengia,Jurassic,herbivore,China,풀렌기아,Asia
Fulgurotherium,Cretaceous,herbivore,Australia,풀구로데리움,Australia
Fushanosaurus,Jurassic,herbivore,China,후샤노사우루스,Asia
Fusuisaurus,Cretaceous,herbivore,China,후스이사우루스,Asia
Futabasaurus,Cretaceous,carnivore,Japan,후타바사우루스,Asia
Futalognkosaurus,Cretaceous,herbivore,South America,푸탈로그코사우루스,South America
Gadolosaurus,Cretaceous,herbivore,Mongolia,가돌로사우루스,Asia
Galeamopus,Jurassic,herbivore,North America,갈레아모푸스,North America
Galleonosaurus,Cretaceous,herbivore,Australia,갈레오노사우루스,Australia
Gallimimus,Cretaceous,omnivore,Mongolia,갈리미무스,Asia
Galvesaurus,Jurassic,herbivore,Spain,갈베사우루스,Europe
Gannansaurus,Cretaceous,herbivore,China,간난사우루스,Asia
Ganzhousaurus,Cretaceous,omnivore,China,간주사우루스,Asia
Gargoyleosaurus,Jurassic,herbivore,North America,가고일리오사우루스,North America
Garudimimus,Cretaceous,omnivore,Mongolia,가루디미무스,Asia
Gasosaurus,Jurassic,carnivore,China,가소사우루스,Asia
Gasparinisaura,Cretaceous,herbivore,South America,가스파리니사우라,South America
Gastonia,Cretaceous,herbivore,North America,가스토니아,North America
Geminiraptor,Cretaceous,carnivore,North America,게미니랩토르,North America
Genusaurus,Cretaceous,carnivore,France,게누사우루스,Europe
Genyodectes,Cretaceous,carnivore,South America,게니오데크테스,South America
Geranosaurus,Jurassic,herbivore,South Africa,게라노사우루스,Africa
Gideonmantellia,Cretaceous,herbivore,Spain,기드온만텔리아,Europe
Giganotosaurus,Cretaceous,carnivore,South America,기가노토사우루스,South America
Gigantoraptor,Cretaceous,omnivore,China,기간토라토푸스,Asia
Gigantosaurus,Cretaceous,herbivore,England,기간토사우루스,Europe
Gigantspinosaurus,Jurassic,herbivore,China,기간토스피노사우루스,Asia
Gilmoreosaurus,Cretaceous,herbivore,Mongolia,길모리오사우루스,Asia
Giraffatitan,Jurassic,herbivore,Tanzania,기라파티탄,Africa
Glacialisaurus,Jurassic,herbivore,Antarctica,글라시아리사우루스,Antarctica
Glishades,Cretaceous,herbivore,North America,글리샤데스,North America
Glyptodontopelta,Cretaceous,herbivore,North America,글립토돈토펠타,North America
Gnathovorax,Triassic,carnivore,South America,그나토보랙스,South America
Gobiceratops,Cretaceous,herbivore,Mongolia,고비케라톱스,Asia
Gobiraptor,Cretaceous,omnivore,Mongolia,고비랩토르,Asia
Gobisaurus,Cretaceous,herbivore,China,고비사우루스,Asia
Gobititan,Cretaceous,herbivore,Mongolia,고비타이탄,Asia
Gobivenator,Cretaceous,carnivore,Mongolia,고비베나토르,Asia
Gojirasaurus,Triassic,carnivore,North America,고지라사우루스,North America
Gondwanatitan,Cretaceous,herbivore,South America,곤드와나타이탄,South America
Gongbusaurus,Jurassic,herbivore,China,공부사우루스,Asia
Gongpoquansaurus,Cretaceous,herbivore,China,공포쿠안사우루스,Asia
Gongxianosaurus,Jurassic,herbivore,China,공시안사우루스,Asia
Gorgosaurus,Cretaceous,carnivore,North America,고르고사우루스,North America
Goyocephale,Cretaceous,herbivore,Mongolia,고요세팔레,Asia
Graciliceratops,Cretaceous,herbivore,Mongolia,그라실리케라톱스,Asia
Graciliraptor,Cretaceous,carnivore,China,그라실랩토르,Asia
Gravitholus,Cretaceous,herbivore,North America,그라비톨루스,North America
Gryphoceratops,Cretaceous,herbivore,North America,그리포케라톱스,North America
Gryposaurus,Cretaceous,herbivore,North America,그리포사우루스,North America
Gspsaurus,Cretaceous,herbivore,Pakistan,지스프사우루스,Asia
Guaibasaurus,Triassic,carnivore,South America,괴아이바사우루스,South America
Gualicho,Cretaceous,carnivore,South America,꽈리초,South America
Guanlong,Jurassic,carnivore,China,꽌안룽,Asia
Gyposaurus,Jurassic,herbivore,South Africa,기포사우루스,Africa
Gyposaurus,Jurassic,herbivore,South Africa,기포사우루스,Africa
Hadrosaurus,Cretaceous,herbivore,North America,하드로사우루스,North America
Hagryphus,Cretaceous,carnivore,North America,하그리푸스,North America
Halticosaurus,Triassic,carnivore,Germany,할티코사우루스,Europe
Hanssuesia,Cretaceous,herbivore,North America,한수에시아,North America
Hanwulosaurus,Cretaceous,herbivore,China,한우로사우루스,Asia
Haplocanthosaurus,Jurassic,herbivore,North America,하프로칸토사우루스,North America
Haplocheirus,Jurassic,carnivore,China,하플로케이러스,Asia
Harpymimus,Cretaceous,herbivore,Mongolia,하르피미무스,Asia
Haya,Cretaceous,herbivore,Mongolia,하야,Asia
Heilongjiangosaurus,Cretaceous,herbivore,China,헤이룽강사우루스,Asia
Heishansaurus,Cretaceous,herbivore,China,헤이산사우루스,Asia
Helioceratops,Cretaceous,herbivore,China,헬리오세라톱스,Asia
Heptasteornis,Cretaceous,carnivore,Romania,헵타스테오르니스,Europe
Herrerasaurus,Triassic,carnivore,South America,헤레라사우루스,South America
Hesperonychus,Cretaceous,carnivore,North America,헤스페로니쿠스,North America
Hesperosaurus,Jurassic,herbivore,North America,헤스페로사우루스,North America
Heterodontosaurus,Jurassic,omnivore,South Africa,헤테로돈토사우루스,Africa
Hexing,Cretaceous,herbivore,China,허싱,Asia
Hexinlusaurus,Jurassic,herbivore,China,헝신루사우루스,Asia
Heyuannia,Cretaceous,carnivore,China,헤유안니아,Asia
Hippodraco,Cretaceous,herbivore,North America,히포드라코,North America
Histriasaurus,Cretaceous,herbivore,etc,히스트리아사우루스,etc
Homalocephale,Cretaceous,herbivore,Mongolia,호말로세팔레,Asia
Hoplitosaurus,Cretaceous,herbivore,North America,호플리토사우루스,North America
Horshamosaurus,Cretaceous,herbivore,England,호르샴사우루스,Europe
Huabeisaurus,Cretaceous,herbivore,China,화베이사우루스,Asia
Huanghetitan,Cretaceous,herbivore,China,황허타이탄,Asia
Huaxiagnathus,Cretaceous,carnivore,China,화시아그나투스,Asia
Huayangosaurus,Jurassic,herbivore,China,화양사우루스,Asia
Hudiesaurus,Jurassic,herbivore,China,후디사우루스,Asia
Huehuecanauhtlus,Cretaceous,herbivore,North America,휘휘카나우틸루스,North America
Hulsanpes,Cretaceous,carnivore,Mongolia,훌산페스,Asia
Hungarosaurus,Cretaceous,herbivore,etc,훈가로사우루스,etc
Huxleysaurus,Cretaceous,herbivore,England,헉슬리사우루스,Europe
Hylaeosaurus,Cretaceous,herbivore,England,힐라이오사우루스,Europe
Hypacrosaurus,Cretaceous,herbivore,North America,하이파크로사우루스,North America
Hypselosaurus,Cretaceous,herbivore,France,힙셀로사우루스,Europe
Hypselospinus,Cretaceous,herbivore,England,힙셀로스피노스,Europe
Hypsibema,Cretaceous,herbivore,North America,힙시베마,North America
Hypsilophodon,Cretaceous,herbivore,England,힙실로포돈,Europe
Ichthyovenator,Cretaceous,carnivore,etc,이크티오베나토르,etc
Ignavusaurus,Jurassic,herbivore,etc,이그나부사우루스,etc
Iguanacolossus,Cretaceous,herbivore,North America,이구아나콜로서스,North America
Iguanodon,Cretaceous,herbivore,England,이구아노돈,Europe
Iliosuchus,Cretaceous,carnivore,England,일리오수쿠스,Europe
Ilokelesia,Cretaceous,carnivore,South America,일로케레시아,South America
Imperobator,Cretaceous,carnivore,Antarctica,임페로베이터,Antarctica
Incisivosaurus,Cretaceous,herbivore,China,인시시보사우루스,Asia
Indosaurus,Cretaceous,carnivore,India,인도사우루스,Asia
Indosuchus,Cretaceous,carnivore,India,인도수쿠스,Asia
Inosaurus,Cretaceous,carnivore,Egypt,이노사우루스,Africa
Irritator,Cretaceous,carnivore,South America,이리테이터,South America
Isaberrysaura,Jurassic,herbivore,South America,이사베리사우라,South America
Isanosaurus,Triassic,herbivore,Thail,이사노사우루스,Asia
Ischyrosaurus,Jurassic,herbivore,England,이스키로사우루스,Europe
Isisaurus,Cretaceous,herbivore,India,이시사우루스,Asia
Itapeuasaurus,Cretaceous,herbivore,South America,이타프루사우루스,South America
Itemirus,Cretaceous,carnivore,Uzbekistan,이테미루스,Asia
Iuticosaurus,Cretaceous,herbivore,England,이우티코사우루스,Europe
Jainosaurus,Cretaceous,herbivore,India,자이노사우루스,Asia
Jaklapallisaurus,Triassic,herbivore,India,작랍라리사우루스,Asia
Janenschia,Jurassic,herbivore,Tanzania,야넨시아,Africa
Jaxartosaurus,Cretaceous,herbivore,Kazakhstan,자하르토사우루스,Asia
Jeholosaurus,Cretaceous,herbivore,China,제홀로사우루스,Asia
Jeyawati,Cretaceous,herbivore,North America,제야와티,North America
Jianchangosaurus,Cretaceous,herbivore,China,지안창사우루스,Asia
Jiangjunosaurus,Jurassic,herbivore,China,지앙주노사우루스,Asia
Jiangshanosaurus,Cretaceous,herbivore,China,지앙샤노사우루스,Asia
Jiangxisaurus,Cretaceous,omnivore,China,지앙시사우루스,Asia
Jinfengopteryx,Jurassic,omnivore,China,진펑옵테릭스,Asia
Jingshanosaurus,Jurassic,herbivore,China,징샨사우루스,Asia
Jintasaurus,Cretaceous,herbivore,China,진타사우루스,Asia
Jinzhousaurus,Cretaceous,herbivore,China,진저우사우루스,Asia
Jiutaisaurus,Cretaceous,herbivore,China,지우타이사우루스,Asia
Jobaria,Jurassic,herbivore,Niger,조바리아,Africa
Jubbulpuria,Cretaceous,carnivore,India,줍불퓨리아,Asia
Judiceratops,Cretaceous,herbivore,North America,주디케라톱스,North America
Juratyrant,Jurassic,carnivore,England,주라티란트,Europe
Juravenator,Jurassic,carnivore,Germany,유라베나토르,Europe
Kaatedocus,Jurassic,herbivore,North America,카테도쿠스,North America
Kaijiangosaurus,Jurassic,carnivore,China,카이장고사우루스,Asia
Kakuru,Cretaceous,unknown,Australia,카쿠루,Australia
Kamuysaurus,Cretaceous,herbivore,Japan,카무이사우루스,Asia
Kangnasaurus,Cretaceous,herbivore,South Africa,강나사우루스,Africa
Karongasaurus,Cretaceous,herbivore,etc,카롱가사우루스,etc
Katepensaurus,Cretaceous,herbivore,South America,카테펜사우루스,South America
Kayentavenator,Jurassic,carnivore,North America,카옌타베나토르,North America
Kazaklambia,Cretaceous,herbivore,Kazakhstan,카자크람비아,Asia
Kelmayisaurus,Cretaceous,carnivore,China,켈마이사우루스,Asia
Kentrosaurus,Jurassic,herbivore,Tanzania,켄트로사우루스,Africa
Kerberosaurus,Cretaceous,herbivore,Russia,케르베로사우루스,Asia
Khaan,Cretaceous,carnivore,Mongolia,칸,Asia
Khetranisaurus,Cretaceous,herbivore,Pakistan,헤트라니사우루스,Asia
Kileskus,Jurassic,carnivore,Russia,킬레스쿠스,Asia
Kinnareemimus,Cretaceous,omnivore,Thail,킨나리미무스,Asia
Klamelisaurus,Jurassic,herbivore,China,클라멜리사우루스,Asia
Kol,Cretaceous,carnivore,Mongolia,콜,Asia
Koparion,Jurassic,carnivore,North America,코파리온,North America
Koreaceratops,Cretaceous,herbivore,South Korea,코리아케라톱스,Asia
Koreanosaurus,Cretaceous,herbivore,South Korea,코리아노사우루스,Asia
Koreanosaurus,Cretaceous,carnivore,South Korea,코리아노사우루스,Asia
Koshisaurus,Cretaceous,herbivore,Japan,코시사우루스,Asia
Kosmoceratops,Cretaceous,herbivore,North America,코스모케라톱스,North America
Kotasaurus,Jurassic,herbivore,India,코타사우루스,Asia
Kritosaurus,Cretaceous,herbivore,North America,크리토사우루스,North America
Kryptops,Cretaceous,carnivore,Niger,크립톱스,Africa
Kukufeldia,Cretaceous,herbivore,England,쿠쿠펠디아,Europe
Kulceratops,Cretaceous,herbivore,Uzbekistan,쿨케라톱스,Asia
Kulindadromeus,Jurassic,herbivore,Russia,쿨린다드로메우스,Asia
Kunbarrasaurus,Cretaceous,herbivore,Australia,쿤바라사우루스,Australia
Kundurosaurus,Cretaceous,herbivore,Russia,쿤두로사우루스,Asia
Kunmingosaurus,Jurassic,herbivore,China,쿤밍사우루스,Asia
Labocania,Cretaceous,carnivore,North America,라보카니아,North America
Laevisuchus,Cretaceous,carnivore,India,래비수쿠스,Asia
Lajasvenator,Cretaceous,carnivore,South America,라하스베나토르,South America
Lamaceratops,Cretaceous,herbivore,Mongolia,라마케라톱스,Asia
Lambeosaurus,Cretaceous,herbivore,North America,램베오사우루스,North America
Lametasaurus,Cretaceous,carnivore,India,라메타사우루스,Asia
Lamplughsaura,Jurassic,herbivore,India,램플러사우라,Asia
Lancanjiangosaurus,Jurassic,herbivore,China,란차안장오사우루스,Asia
Lanzhousaurus,Cretaceous,herbivore,China,란주사우루스,Asia
